-1007.568359, 7.812500, 1053.222656
-720.947266, -107.177734, 1025.390625
-370.849609, -27.099609, 897.460938
6.347656, -154.052734, 1022.460938
661.621094, 60.058594, 1029.296875
1121.093750, 17.089844, 1028.808594
1415.527344, 250.976562, 1095.214844
881.347656, 46.875000, 1255.859375
700.195312, -18.310547, 1040.039062
432.128906, -102.783203, 910.156250
118.652344, -144.287109, 937.500000
-239.013672, -98.876953, 876.953125
-649.169922, -46.630859, 995.117188
-816.162109, 1.464844, 958.007812
-1011.474609, 62.011719, 1185.058594
-966.552734, -7.568359, 1213.867188
-671.630859, 39.550781, 1055.175781
-255.615234, 161.132812, 1018.554688
-179.443359, -43.212891, 1116.699219
319.335938, -24.169922, 1233.398438
726.074219, -25.146484, 1031.738281
1115.234375, 77.636719, 1018.066406
874.511719, -73.974609, 969.726562
722.167969, -53.955078, 934.570312
546.875000, 7.812500, 1005.859375
291.015625, -31.982422, 1026.367188
34.667969, -44.677734, 1019.042969
-306.396484, -79.345703, 1095.214844
-626.708984, -27.099609, 1050.292969
-1037.841797, -64.697266, 1075.683594
-1102.294922, -32.958984, 1031.738281
-907.470703, -37.353516, 931.640625
-709.716797, -113.037109, 970.703125
-479.736328, -223.876953, 1046.875000
32.226562, -180.419922, 1229.492188
679.199219, -12.939453, 1094.238281
1018.554688, 91.796875, 1083.007812
1130.859375, 82.031250, 936.523438
943.359375, -83.740234, 898.925781
787.597656, -93.505859, 847.167969
625.000000, -146.240234, 875.976562
259.765625, -205.810547, 993.164062
-69.091797, -190.185547, 1110.839844
-650.146484, -99.365234, 1258.300781
-1078.369141, -42.724609, 1240.722656
-1270.751953, -90.576172, 1164.550781
-1047.607422, -72.998047, 962.890625
-665.771484, -109.130859, 851.562500
-404.052734, -190.185547, 883.300781
-71.044922, -271.240234, 1019.042969
462.890625, -106.201172, 1093.261719
949.707031, -2.197266, 1050.292969
1135.742188, 140.625000, 1002.929688
977.539062, 4.882812, 977.539062
826.171875, -19.775391, 1052.246094
635.742188, -54.443359, 1055.175781
379.882812, -88.623047, 1030.273438
76.171875, -127.685547, 1003.906250
-326.904297, -116.943359, 987.304688
-673.095703, -167.724609, 1080.078125
-908.935547, -124.755859, 1090.820312
-964.599609, -96.435547, 1010.742188
-706.298828, -63.720703, 837.890625
-556.396484, -106.201172, 886.230469
-224.853516, -87.646484, 1124.023438
146.972656, -122.802734, 1188.476562
566.894531, -29.052734, 1267.578125
905.761719, 41.503906, 1084.960938
974.609375, 16.601562, 1033.691406
893.554688, -27.099609, 979.980469
756.347656, -82.275391, 927.246094
606.933594, -55.419922, 975.097656
374.511719, -117.431641, 1027.343750
145.996094, -158.447266, 1031.738281
-142.822266, -180.419922, 1019.042969
-455.322266, -72.021484, 956.054688
-1001.220703, -73.974609, 964.843750
-1546.630859, -194.091797, 1086.914062
-1093.505859, -128.662109, 1107.910156
-488.037109, -115.966797, 1092.285156
-27.587891, -164.794922, 1240.722656
608.886719, -158.935547, 1336.425781
1155.761719, 24.414062, 1239.257812
1241.210938, 13.671875, 1010.742188
1108.398438, -40.283203, 929.687500
950.195312, -62.255859, 805.664062
616.699219, -143.310547, 837.890625
404.785156, -190.185547, 891.601562
32.226562, -295.166016, 938.476562
-362.060547, -191.162109, 1125.488281
-742.431641, -145.263672, 1171.875000
-988.037109, 13.671875, 1181.640625
-1061.767578, 4.882812, 1060.546875
-938.720703, -18.798828, 967.773438
-675.537109, -83.740234, 954.101562
-496.826172, -219.482422, 1044.921875
-17.333984, -270.263672, 1182.617188
521.484375, -175.537109, 1197.265625
849.121094, -68.115234, 1051.269531
922.851562, 16.601562, 936.523438
967.773438, -14.892578, 855.468750
826.171875, -112.060547, 855.468750
802.734375, -3.662109, 976.074219
644.531250, -10.498047, 1108.398438
380.371094, -89.599609, 1145.019531
163.574219, -55.908203, 1121.093750
-29.541016, 33.203125, 1132.324219
-352.294922, -21.240234, 1069.335938
-771.728516, -70.068359, 1069.335938
-1135.009766, -138.916016, 1044.921875
-938.720703, -50.537109, 875.000000
-840.087891, -145.263672, 870.605469
-566.650391, -192.626953, 936.523438
-192.138672, -100.830078, 1009.277344
131.347656, -50.537109, 1147.949219
431.152344, -31.005859, 1229.003906
862.304688, 83.007812, 1320.800781
1017.578125, 25.390625, 1156.250000
1121.093750, 13.671875, 986.328125
1034.179688, 17.578125, 875.976562
646.484375, -97.412109, 896.484375
333.984375, -179.931641, 1001.953125
40.039062, -125.732422, 1125.488281
-229.248047, -114.990234, 1074.707031
-628.662109, -15.380859, 1185.058594
-894.287109, -0.732422, 1100.585938
-981.689453, 75.195312, 1054.199219
-907.470703, 3.417969, 902.832031
-601.318359, 15.136719, 901.855469
-442.626953, -67.138672, 909.179688
-191.650391, -114.013672, 1005.859375
155.761719, -90.576172, 1083.984375
553.710938, -68.115234, 1125.000000
868.652344, -57.861328, 937.011719
1055.664062, 10.742188, 983.398438
1005.371094, 39.550781, 1067.382812
815.429688, -3.662109, 1187.011719
515.625000, -54.931641, 1253.906250
114.257812, -141.845703, 1156.250000
-181.884766, -121.826172, 1060.546875
-502.197266, -80.810547, 947.753906
-882.080078, -94.482422, 909.179688
-1161.376953, -58.837891, 908.203125
-1099.365234, -100.341797, 810.058594
-827.880859, -113.037109, 813.476562
-552.490234, -130.615234, 979.980469
-67.138672, -98.876953, 1074.707031
485.839844, -5.615234, 1201.660156
844.238281, -5.615234, 1193.359375
1093.750000, 26.367188, 1094.238281
1192.871094, 5.859375, 1011.718750
963.867188, -61.279297, 1070.312500
733.886719, -51.513672, 1179.687500
388.671875, -149.169922, 1125.488281
2.929688, -177.978516, 1071.289062
-362.060547, -133.544922, 933.593750
-733.154297, -67.138672, 1006.835938
-1226.318359, -274.658203, 644.042969
-974.365234, 7.812500, 847.167969
-871.826172, -64.208984, 793.457031
-654.541016, -69.091797, 1041.015625
-234.619141, -97.900391, 990.234375
198.242188, 8.789062, 1068.359375
613.281250, 40.527344, 1189.453125
795.410156, -125.732422, 1145.019531
1014.160156, -120.849609, 1088.867188
1032.714844, -143.310547, 1090.332031
926.269531, -154.052734, 1057.617188
619.628906, -165.283203, 1121.582031
254.882812, -193.115234, 1016.113281
-358.154297, -239.013672, 954.101562
-653.564453, -197.509766, 1037.597656
-925.537109, -96.435547, 915.039062
-1061.767578, -10.498047, 817.382812
-1026.123047, 37.597656, 785.156250
-850.341797, 9.765625, 840.820312
-621.826172, -67.138672, 1059.570312
-229.736328, -129.638672, 1179.687500
291.992188, -76.416016, 1293.945312
600.585938, -169.677734, 1326.171875
834.472656, -211.669922, 1225.585938
963.867188, -261.962891, 1070.312500
831.542969, -263.427734, 1035.644531
619.140625, -279.541016, 927.734375
441.406250, -230.224609, 857.421875
135.742188, -213.623047, 869.140625
-177.001953, -92.529297, 877.929688
-511.474609, 2.929688, 908.203125
-993.408203, 28.808594, 1109.863281
-1316.162109, 88.867188, 1175.781250
-1231.201172, 38.085938, 1026.367188
-925.048828, -37.841797, 859.375000
-497.314453, -109.130859, 933.593750
-263.916016, -241.455078, 1089.355469
237.792969, -240.966797, 1173.828125
690.917969, -177.001953, 1109.375000
888.671875, -135.498047, 1082.031250
951.171875, -119.384766, 1009.765625
887.207031, -133.544922, 1025.390625
720.703125, -162.841797, 962.402344
567.382812, -107.177734, 974.121094
304.687500, -113.037109, 904.296875
-82.763672, -24.658203, 974.609375
-401.123047, -96.923828, 913.085938
-945.556641, -77.392578, 1233.398438
-1286.865234, -77.392578, 1360.351562
-1139.404297, -95.458984, 1101.562500
-775.146484, -94.482422, 1020.996094
-564.208984, -219.482422, 1081.542969
-217.529297, -274.658203, 1105.957031
280.761719, -167.724609, 1190.429688
637.695312, -125.732422, 1115.234375
893.554688, -75.927734, 992.675781
1082.519531, 5.859375, 925.781250
1022.949219, -110.107422, 1046.875000
969.238281, -158.447266, 1104.492188
674.804688, -260.986328, 1098.632812
469.238281, -280.029297, 1033.203125
247.070312, -234.130859, 941.894531
-128.662109, -139.892578, 868.164062
-571.044922, -60.302734, 885.253906
-1050.537109, 82.519531, 1163.574219
-1569.580078, 23.437500, 1203.613281
-1037.353516, 188.476562, 1100.585938
-730.224609, 62.011719, 1054.199219
-528.076172, -44.189453, 1123.046875
-353.759766, -406.982422, 826.660156
267.578125, -236.572266, 1128.417969
717.773438, -227.294922, 1052.246094
1026.855469, -93.505859, 1094.238281
1055.175781, -83.740234, 1053.222656
751.464844, -154.052734, 1095.214844
618.652344, -76.904297, 1158.203125
